***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1
Beta:                    1
J:                       1
Delta:                   1.7
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
351   -5.32e+04  2.28e+03   2.16e+04   51
352   -5.34e+04  2.22e+03   2.17e+04   51
353   -5.33e+04  2.24e+03   2.17e+04   51
354   -5.34e+04  2.23e+03   2.17e+04   51
355   -5.34e+04  2.13e+03   2.17e+04   51
356   -5.36e+04  2.1e+03   2.18e+04   51
357   -5.36e+04  2.04e+03   2.2e+04   51
358   -5.35e+04  2e+03   2.19e+04   51
359   -5.33e+04  1.98e+03   2.18e+04   51
360   -5.33e+04  2.01e+03   2.18e+04   51
361   -5.33e+04  1.99e+03   2.19e+04   51
362   -5.3e+04  1.96e+03   2.18e+04   52
363   -5.27e+04  1.9e+03   2.17e+04   51
364   -5.29e+04  1.87e+03   2.17e+04   52
365   -5.3e+04  1.98e+03   2.17e+04   51
366   -5.31e+04  1.92e+03   2.18e+04   51
367   -5.3e+04  1.96e+03   2.19e+04   51
368   -5.31e+04  1.94e+03   2.19e+04   51
369   -5.33e+04  1.83e+03   2.19e+04   51
370   -5.32e+04  1.79e+03   2.17e+04   52
371   -5.31e+04  1.84e+03   2.16e+04   51
372   -5.32e+04  1.78e+03   2.15e+04   51
373   -5.33e+04  1.79e+03   2.16e+04   51
374   -5.35e+04  1.78e+03   2.16e+04   51
375   -5.34e+04  1.77e+03   2.17e+04   51
376   -5.34e+04  1.86e+03   2.18e+04   51
377   -5.34e+04  1.85e+03   2.19e+04   51
378   -5.38e+04  1.78e+03   2.19e+04   51
379   -5.36e+04  1.87e+03   2.19e+04   51
380   -5.34e+04  1.91e+03   2.19e+04   51
381   -5.35e+04  1.88e+03   2.19e+04   51
382   -5.35e+04  2.01e+03   2.18e+04   51
383   -5.33e+04  1.97e+03   2.17e+04   51
384   -5.33e+04  1.97e+03   2.17e+04   52
385   -5.34e+04  1.84e+03   2.17e+04   51
386   -5.35e+04  1.85e+03   2.18e+04   51
387   -5.34e+04  1.78e+03   2.17e+04   51
388   -5.32e+04  1.74e+03   2.17e+04   51
389   -5.33e+04  1.75e+03   2.17e+04   51
390   -5.31e+04  1.83e+03   2.17e+04   52
391   -5.31e+04  1.88e+03   2.17e+04   51
392   -5.3e+04  1.94e+03   2.16e+04   51
393   -5.3e+04  1.79e+03   2.16e+04   51
394   -5.31e+04  1.78e+03   2.16e+04   52
395   -5.32e+04  1.92e+03   2.15e+04   51
396   -5.33e+04  1.88e+03   2.16e+04   52
397   -5.34e+04  1.93e+03   2.17e+04   51
398   -5.34e+04  1.95e+03   2.17e+04   51
399   -5.35e+04  2.16e+03   2.17e+04   51
400   -5.36e+04  2.09e+03   2.17e+04   52
401   -5.35e+04  2.06e+03   2.15e+04   51
402   -5.36e+04  2.15e+03   2.15e+04   51
403   -5.36e+04  2.26e+03   2.15e+04   51
404   -5.34e+04  2.17e+03   2.15e+04   51
405   -5.33e+04  2.18e+03   2.15e+04   51
406   -5.33e+04  2.06e+03   2.14e+04   52
407   -5.34e+04  2.02e+03   2.15e+04   51
408   -5.35e+04  1.88e+03   2.15e+04   51
409   -5.34e+04  1.89e+03   2.14e+04   51
410   -5.33e+04  1.86e+03   2.15e+04   51
411   -5.34e+04  1.83e+03   2.15e+04   51
412   -5.32e+04  1.86e+03   2.15e+04   51
413   -5.32e+04  1.82e+03   2.16e+04   51
414   -5.32e+04  1.66e+03   2.16e+04   51
415   -5.31e+04  1.69e+03   2.16e+04   51
416   -5.31e+04  1.79e+03   2.16e+04   51
417   -5.32e+04  1.72e+03   2.17e+04   51
418   -5.32e+04  1.93e+03   2.17e+04   51
419   -5.33e+04  1.81e+03   2.17e+04   51
420   -5.34e+04  1.93e+03   2.17e+04   51
421   -5.33e+04  1.85e+03   2.17e+04   51
422   -5.34e+04  1.9e+03   2.17e+04   51
423   -5.35e+04  1.81e+03   2.17e+04   51
424   -5.34e+04  1.82e+03   2.18e+04   51
425   -5.34e+04  1.78e+03   2.18e+04   51
426   -5.35e+04  1.78e+03   2.19e+04   51
427   -5.36e+04  1.74e+03   2.19e+04   51
428   -5.39e+04  1.8e+03   2.19e+04   51
429   -5.39e+04  1.77e+03   2.2e+04   51
430   -5.38e+04  1.79e+03   2.19e+04   51
431   -5.37e+04  1.82e+03   2.18e+04   51
432   -5.36e+04  1.75e+03   2.16e+04   51
433   -5.37e+04  1.6e+03   2.17e+04   51
434   -5.35e+04  1.7e+03   2.17e+04   51
435   -5.35e+04  1.74e+03   2.16e+04   51
436   -5.35e+04  1.77e+03   2.15e+04   51
437   -5.35e+04  1.78e+03   2.16e+04   51
438   -5.34e+04  1.82e+03   2.15e+04   51
439   -5.33e+04  2.01e+03   2.14e+04   52
440   -5.35e+04  2.13e+03   2.13e+04   51
441   -5.34e+04  2.29e+03   2.13e+04   52
442   -5.33e+04  2.16e+03   2.13e+04   51
443   -5.33e+04  2.13e+03   2.12e+04   51
444   -5.33e+04  2.07e+03   2.12e+04   51
445   -5.33e+04  2.13e+03   2.13e+04   51
446   -5.32e+04  2.08e+03   2.13e+04   51
447   -5.33e+04  2.14e+03   2.13e+04   51
448   -5.32e+04  2.24e+03   2.13e+04   51
449   -5.32e+04  2.47e+03   2.12e+04   52
450   -5.33e+04  2.44e+03   2.11e+04   51
451   -5.31e+04  2.48e+03   2.11e+04   51
452   -5.32e+04  2.59e+03   2.12e+04   51
453   -5.31e+04  2.51e+03   2.12e+04   51
454   -5.32e+04  2.67e+03   2.12e+04   51
455   -5.31e+04  2.69e+03   2.14e+04   51
456   -5.31e+04  2.55e+03   2.14e+04   52
457   -5.32e+04  2.66e+03   2.14e+04   51
458   -5.33e+04  2.62e+03   2.16e+04   51
459   -5.35e+04  2.58e+03   2.16e+04   51
460   -5.35e+04  2.55e+03   2.15e+04   51
461   -5.34e+04  2.57e+03   2.16e+04   51
462   -5.35e+04  2.49e+03   2.15e+04   51
463   -5.34e+04  2.41e+03   2.16e+04   51
464   -5.33e+04  2.3e+03   2.15e+04   51
465   -5.33e+04  2.41e+03   2.15e+04   51
466   -5.33e+04  2.14e+03   2.14e+04   51
467   -5.32e+04  2.02e+03   2.14e+04   51
468   -5.33e+04  2.11e+03   2.14e+04   51
469   -5.33e+04  2.17e+03   2.14e+04   52
470   -5.34e+04  2.15e+03   2.14e+04   51
471   -5.34e+04  2.16e+03   2.14e+04   51
472   -5.36e+04  2.14e+03   2.14e+04   51
473   -5.37e+04  2.09e+03   2.13e+04   52
474   -5.36e+04  2.33e+03   2.13e+04   51
475   -5.38e+04  2.16e+03   2.13e+04   51
476   -5.36e+04  2.19e+03   2.13e+04   51
477   -5.36e+04  2.14e+03   2.13e+04   52
478   -5.34e+04  2.15e+03   2.12e+04   52
479   -5.33e+04  2.17e+03   2.12e+04   51
480   -5.32e+04  2.14e+03   2.12e+04   51
481   -5.34e+04  2.17e+03   2.12e+04   51
482   -5.34e+04  2.18e+03   2.12e+04   52
483   -5.33e+04  2.19e+03   2.11e+04   51
484   -5.35e+04  2.29e+03   2.12e+04   51
485   -5.36e+04  2.38e+03   2.13e+04   51
486   -5.36e+04  2.28e+03   2.14e+04   51
487   -5.35e+04  2.21e+03   2.13e+04   51
488   -5.36e+04  2.22e+03   2.12e+04   51
489   -5.34e+04  2.16e+03   2.11e+04   51
490   -5.33e+04  2.18e+03   2.1e+04   51
491   -5.36e+04  2.12e+03   2.11e+04   51
492   -5.34e+04  2.14e+03   2.1e+04   51
