#time	ekin		epot		etot		temperature
524	244.153230	2.323116	246.476346	18.887694
528	244.461667	2.282672	246.744339	18.911555
530	225.137429	2.324744	227.462173	17.416632
532	247.993541	2.300833	250.294374	19.184780
536	229.417016	2.305256	231.722272	17.747700
538	263.110886	2.273127	265.384012	20.354258
540	257.602745	2.280302	259.883048	19.928148
544	235.688483	2.326483	238.014966	18.232861
546	233.140256	2.340814	235.481069	18.035730
548	215.723709	2.307901	218.031610	16.688386
552	248.716567	2.286858	251.003424	19.240714
554	278.228967	2.308790	280.537757	21.523793
556	226.675310	2.294717	228.970028	17.535602
560	245.879213	2.310052	248.189265	19.021216
562	204.786337	2.308947	207.095285	15.842271
564	223.274005	2.326381	225.600386	17.272477
568	246.155202	2.312713	248.467915	19.042567
570	214.438097	2.325494	216.763591	16.588931
572	253.565149	2.325463	255.890612	19.615800
576	290.922388	2.292571	293.214959	22.505756
578	227.831474	2.317759	230.149233	17.625043
580	235.500894	2.329709	237.830604	18.218349
584	252.156232	2.283418	254.439650	19.506806
586	257.731696	2.316705	260.048401	19.938124
588	255.377419	2.290201	257.667619	19.755997
592	229.367717	2.290629	231.658346	17.743887
594	273.570413	2.329293	275.899706	21.163407
596	263.677412	2.301620	265.979032	20.398085
598	220.389335	2.286700	222.676035	17.049319
602	279.238207	2.331630	281.569837	21.601868
604	227.248355	2.307732	229.556087	17.579933
606	216.271624	2.287579	218.559203	16.730773
610	247.506887	2.280573	249.787460	19.147133
612	263.684372	2.302840	265.987212	20.398623
614	215.959815	2.267639	218.227454	16.706651
618	290.844185	2.287961	293.132146	22.499706
620	229.002528	2.311519	231.314047	17.715636
622	220.284799	2.325844	222.610643	17.041232
626	224.898458	2.317419	227.215877	17.398145
628	259.063089	2.281021	261.344109	20.041121
630	237.187191	2.297016	239.484207	18.348801
634	264.735279	2.286893	267.022171	20.479921
636	243.641531	2.296912	245.938443	18.848109
638	239.017886	2.310986	241.328872	18.490424
642	198.948082	2.294277	201.242359	15.390624
644	255.879028	2.355958	258.234986	19.794802
646	262.218500	2.309170	264.527671	20.285223
650	227.062449	2.305730	229.368179	17.565551
652	231.117576	2.307693	233.425269	17.879256
654	276.708959	2.372333	279.081292	21.406205
658	221.803952	2.319365	224.123316	17.158754
660	236.569190	2.303092	238.872283	18.300993
662	219.988558	2.313712	222.302270	17.018315
666	244.932351	2.305844	247.238195	18.947967
668	224.338388	2.341948	226.680336	17.354818
670	209.635044	2.306576	211.941620	16.217367
674	244.837108	2.322456	247.159564	18.940599
676	275.357558	2.293688	277.651246	21.301661
678	226.335572	2.338584	228.674156	17.509320
682	265.285120	2.330539	267.615660	20.522457
684	227.344775	2.292922	229.637697	17.587392
686	283.496753	2.285089	285.781842	21.931309
688	276.560572	2.318025	278.878597	21.394726
692	262.901755	2.298854	265.200609	20.338080
694	259.428577	2.316922	261.745499	20.069395
696	265.262497	2.304755	267.567252	20.520707
700	268.590200	2.310397	270.900597	20.778138
702	241.191046	2.317407	243.508453	18.658539
704	247.834994	2.315653	250.150646	19.172515
708	213.769305	2.332415	216.101720	16.537193
710	218.120058	2.351948	220.472006	16.873768
712	243.083883	2.321815	245.405698	18.804969
716	246.826013	2.293019	249.119033	19.094460
718	245.278770	2.289614	247.568384	18.974766
720	224.655769	2.289944	226.945713	17.379370
724	236.594424	2.293282	238.887706	18.302945
726	197.819824	2.310218	200.130042	15.303342
728	227.976017	2.307250	230.283267	17.636225
732	256.803708	2.327282	259.130990	19.866335
734	265.965294	2.316931	268.282224	20.575075
736	253.338610	2.279027	255.617637	19.598275
740	248.117697	2.322582	250.440279	19.194385
742	234.295955	2.297896	236.593851	18.125135
744	249.364326	2.348026	251.712352	19.290824
748	252.439289	2.303265	254.742554	19.528703
750	247.849758	2.290044	250.139802	19.173657
752	252.857832	2.302608	255.160440	19.561082
756	222.827692	2.330863	225.158555	17.237950
758	242.997731	2.360019	245.357750	18.798305
760	261.086696	2.304551	263.391247	20.197667
764	265.299777	2.289659	267.589436	20.523591
766	229.664767	2.310982	231.975749	17.766866
768	265.562724	2.319185	267.881910	20.543932
770	255.099299	2.313578	257.412876	19.734482
774	227.707094	2.323453	230.030547	17.615421
776	240.255879	2.293726	242.549605	18.586195
778	279.677796	2.304719	281.982515	21.635874
782	226.203353	2.308375	228.511728	17.499091
784	252.859503	2.320412	255.179915	19.561211
786	252.365548	2.293752	254.659300	19.522999
790	241.965905	2.319424	244.285329	18.718482
792	211.263317	2.325379	213.588695	16.343330
794	249.074314	2.318238	251.392552	19.268389
798	254.577755	2.341208	256.918963	19.694135
800	252.842469	2.319457	255.161926	19.559893
802	237.900108	2.322359	240.222467	18.403952
806	224.417134	2.288338	226.705472	17.360910
808	253.653021	2.299855	255.952875	19.622598
810	285.800656	2.326952	288.127609	22.109539
814	283.165154	2.296716	285.461870	21.905656
816	276.049278	2.313253	278.362531	21.355172
818	247.586244	2.309787	249.896030	19.153272
822	251.248285	2.286933	253.535219	19.436567
824	240.325529	2.334271	242.659800	18.591583
826	221.397838	2.331008	223.728847	17.127337
830	246.538550	2.280605	248.819155	19.072222
832	261.694173	2.308941	264.003115	20.244661
834	213.757988	2.339232	216.097220	16.536318
838	275.062886	2.297136	277.360022	21.278865
840	235.884997	2.316835	238.201832	18.248063
842	231.969730	2.314242	234.283972	17.945178
846	251.926219	2.306636	254.232855	19.489012
848	228.271269	2.290600	230.561869	17.659065
850	231.764148	2.318337	234.082484	17.929275
854	265.309317	2.365512	267.674829	20.524329
856	240.959037	2.331516	243.290553	18.640591
858	258.917404	2.285059	261.202463	20.029850
860	263.420074	2.281273	265.701347	20.378177
864	279.852234	2.330638	282.182872	21.649369
866	198.272851	2.348640	200.621491	15.338388
868	246.628197	2.315869	248.944067	19.079157
872	231.021105	2.296190	233.317295	17.871793
874	265.389381	2.295565	267.684946	20.530523
876	244.806751	2.316308	247.123059	18.938250
880	224.654023	2.286660	226.940683	17.379235
882	256.779599	2.290678	259.070277	19.864470
884	253.619683	2.310061	255.929744	19.620019
888	287.228318	2.299794	289.528112	22.219983
890	262.622580	2.319036	264.941617	20.316483
892	224.783595	2.274969	227.058564	17.389259
896	242.015266	2.304082	244.319347	18.722301
898	238.423597	2.297342	240.720939	18.444450
900	249.478655	2.282751	251.761406	19.299669
904	260.491519	2.285974	262.777493	20.151624
906	243.020135	2.276454	245.296588	18.800038
908	249.413334	2.297379	251.710713	19.294616
912	251.319466	2.320795	253.640261	19.442074
914	270.711838	2.282789	272.994627	20.942268
916	265.932714	2.320670	268.253383	20.572555
920	219.218597	2.290918	221.509515	16.958751
922	253.885972	2.325316	256.211288	19.640619
924	243.903760	2.273319	246.177079	18.868395
928	283.171481	2.293815	285.465297	21.906146
930	251.300929	2.301828	253.602758	19.440640
932	251.422617	2.294578	253.717195	19.450054
936	225.229819	2.317730	227.547548	17.423779
938	297.298191	2.347161	299.645353	22.998988
940	248.245310	2.296214	250.541524	19.204257
942	260.679109	2.355133	263.034242	20.166136
946	282.409788	2.305489	284.715278	21.847221
948	255.049336	2.306008	257.355344	19.730617
950	242.964977	2.285034	245.250011	18.795771
954	218.429986	2.281195	220.711181	16.897744
956	209.151957	2.365883	211.517839	16.179995
958	262.630253	2.290645	264.920898	20.317076
962	254.328150	2.270922	256.599072	19.674826
964	203.091837	2.348492	205.440330	15.711185
966	244.497697	2.342028	246.839726	18.914342
970	278.942015	2.320514	281.262529	21.578954
972	236.598749	2.335043	238.933793	18.303279
974	208.674999	2.301203	210.976202	16.143098
978	255.822091	2.306697	258.128788	19.790397
980	214.622710	2.281163	216.903872	16.603213
982	232.602996	2.290943	234.893939	17.994168
986	243.985494	2.318816	246.304310	18.874718
988	262.943653	2.294818	265.238472	20.341321
990	240.188667	2.323234	242.511902	18.580995
994	270.621030	2.308853	272.929884	20.935243
996	282.200780	2.323596	284.524376	21.831052
998	245.527667	2.334689	247.862357	18.994020
1002	253.923050	2.321912	256.244962	19.643487
1004	229.336567	2.303498	231.640065	17.741477
1006	235.035502	2.313889	237.349391	18.182347
1010	256.645396	2.320285	258.965681	19.854088
1012	222.044389	2.332677	224.377066	17.177354
1014	237.793481	2.304294	240.097775	18.395704
1018	263.599616	2.316483	265.916098	20.392066
1020	257.310125	2.307179	259.617303	19.905511
1022	249.127486	2.320186	251.447672	19.272502
1024	226.686792	2.290354	228.977146	17.536490
1028	252.682860	2.287043	254.969903	19.547546
1030	221.168399	2.305660	223.474059	17.109587
1032	254.430407	2.339209	256.769616	19.682736
1036	213.693593	2.284313	215.977906	16.531336
1038	243.695811	2.316668	246.012479	18.852308
1040	248.712380	2.316600	251.028981	19.240390
1044	237.349152	2.292202	239.641354	18.361330
1046	250.627975	2.318765	252.946740	19.388580
1048	270.709065	2.315052	273.024117	20.942053
1052	268.681013	2.313489	270.994502	20.785163
1054	245.661644	2.333185	247.994829	19.004385
1056	214.810919	2.319406	217.130325	16.617773
1060	247.101434	2.292334	249.393768	19.115767
1062	212.745469	2.299494	215.044963	16.457990
1064	235.454544	2.331087	237.785632	18.214764
1068	225.516301	2.325685	227.841986	17.445941
1070	208.922035	2.313280	211.235314	16.162209
1072	264.782630	2.325276	267.107906	20.483584
1076	269.134584	2.311736	271.446320	20.820251
1078	217.294751	2.296613	219.591363	16.809922
1080	206.071629	2.299268	208.370897	15.941701
1084	241.793426	2.339078	244.132505	18.705140
1086	254.673803	2.306461	256.980264	19.701565
1088	248.328646	2.341505	250.670151	19.210704
1092	261.195862	2.339936	263.535797	20.206112
1094	226.676146	2.303992	228.980138	17.535667
1096	268.554321	2.317027	270.871347	20.775362
1100	212.619269	2.313177	214.932446	16.448227
1102	244.209450	2.309652	246.519102	18.892043
1104	253.818002	2.291024	256.109027	19.635361
1108	239.539812	2.314294	241.854106	18.530800
1110	268.371108	2.275107	270.646215	20.761189
1112	264.052231	2.321643	266.373873	20.427081
1114	223.753716	2.300759	226.054475	17.309588
1118	252.849564	2.291787	255.141351	19.560442
1120	251.074818	2.336024	253.410842	19.423148
1122	240.333059	2.297300	242.630359	18.592166
1126	245.411838	2.316838	247.728675	18.985060
