#time	ekin		epot		etot		chain_length	Tmolecule	Twater
2.22	419.153479	81.957983	501.111462	4.016016	109.863475	13.744354
2.23	418.200256	82.911168	501.111424	4.017374	109.488460	13.723826
2.24	417.215451	83.895936	501.111387	4.018743	109.113289	13.701566
2.25	416.200361	84.911027	501.111387	4.020122	108.737991	13.677644
2.26	415.157570	85.953782	501.111352	4.021511	108.362596	13.652199
2.27	414.091210	87.020145	501.111355	4.022911	107.987132	13.625457
2.28	413.007196	88.104164	501.111359	4.024320	107.611631	13.597744
2.29	411.913400	89.197927	501.111328	4.025740	107.236122	13.569490
2.3	410.819725	90.291610	501.111335	4.027169	106.860634	13.541241
2.31	409.738016	91.373327	501.111343	4.028609	106.485198	13.513650
2.32	408.681788	92.429528	501.111315	4.030058	106.109843	13.487459
2.33	407.665731	93.445631	501.111362	4.031516	105.734600	13.463478
2.34	406.704999	94.406410	501.111409	4.032984	105.359499	13.442542
2.35	405.814298	95.297119	501.111417	4.034462	104.984572	13.425461
2.36	405.006872	96.104552	501.111424	4.035948	104.609850	13.412964
2.37	404.293474	96.817992	501.111466	4.037444	104.235364	13.405643
2.38	403.681465	97.429967	501.111431	4.038949	103.861145	13.403901
2.39	403.174163	97.937268	501.111431	4.040462	103.487225	13.407919
2.4	402.770537	98.340927	501.111464	4.041985	103.113637	13.417637
2.41	402.465302	98.646194	501.111496	4.043516	102.740411	13.432762
2.42	402.249390	98.862135	501.111525	4.045056	102.367581	13.452788
2.43	402.110734	99.000781	501.111516	4.046604	101.995179	13.477046
2.44	402.035248	99.076258	501.111506	4.048161	101.623237	13.504756
2.45	402.007861	99.103599	501.111459	4.049726	101.251789	13.535081
2.46	402.013499	99.097952	501.111450	4.051299	100.880867	13.567186
2.47	402.037913	99.073529	501.111443	4.052880	100.510505	13.600280
2.48	402.068296	99.043140	501.111436	4.054469	100.140734	13.633654
2.49	402.093677	99.017717	501.111394	4.056066	99.771591	13.666697
2.5	402.105104	99.006249	501.111353	4.057670	99.403107	13.698913
2.51	402.095654	99.015734	501.111388	4.059282	99.035318	13.729916
2.52	402.060312	99.051075	501.111387	4.060902	98.668255	13.759425
2.53	401.995763	99.115586	501.111349	4.062529	98.301955	13.787256
2.54	401.900143	99.211170	501.111313	4.064164	97.936450	13.813301
2.55	401.772771	99.338617	501.111388	4.065805	97.571774	13.837521
2.56	401.613901	99.497488	501.111389	4.067454	97.207962	13.859926
2.57	401.424484	99.686907	501.111391	4.069109	96.845048	13.880566
2.58	401.205970	99.905460	501.111430	4.070771	96.483065	13.899519
2.59	400.960140	100.151292	501.111432	4.072441	96.122050	13.916879
2.6	400.688972	100.422462	501.111434	4.074116	95.762035	13.932753
2.61	400.394535	100.716901	501.111436	4.075798	95.403055	13.947253
2.62	400.078913	101.032525	501.111438	4.077487	95.045145	13.960491
2.63	399.744147	101.367293	501.111440	4.079182	94.688339	13.972576
2.64	399.392193	101.719174	501.111367	4.080883	94.332672	13.983614
2.65	399.024898	102.086434	501.111332	4.082590	93.978177	13.993704
2.66	398.643987	102.467346	501.111333	4.084303	93.624889	14.002937
2.67	398.251056	102.860316	501.111371	4.086022	93.272842	14.011401
2.68	397.847565	103.263845	501.111410	4.087747	92.922071	14.019171
2.69	397.434849	103.676562	501.111411	4.089477	92.572611	14.026319
2.7	397.014115	104.097259	501.111374	4.091213	92.224494	14.032909
2.71	396.586458	104.524917	501.111375	4.092954	91.877756	14.038998
2.72	396.152863	104.958513	501.111376	4.094700	91.532431	14.044638
2.73	395.714216	105.397160	501.111377	4.096452	91.188552	14.049875
2.74	395.271314	105.840063	501.111377	4.098209	90.846154	14.054750
2.75	394.824871	106.286507	501.111378	4.099970	90.505270	14.059300
2.76	394.375525	106.735890	501.111415	4.101737	90.165935	14.063556
2.77	393.923851	107.187602	501.111453	4.103508	89.828181	14.067548
2.78	393.470364	107.641090	501.111453	4.105284	89.492043	14.071302
2.79	393.015524	108.095967	501.111491	4.107064	89.157554	14.074839
2.8	392.559747	108.551745	501.111491	4.108849	88.824747	14.078180
2.81	392.103404	109.008087	501.111491	4.110638	88.493655	14.081343
2.82	391.646831	109.464623	501.111454	4.112432	88.164311	14.084344
2.83	391.190332	109.921123	501.111455	4.114229	87.836748	14.087196
2.84	390.734179	110.377313	501.111492	4.116031	87.510999	14.089912
2.85	390.278621	110.832834	501.111455	4.117836	87.187096	14.092502
2.86	389.823884	111.287571	501.111455	4.119645	86.865072	14.094976
2.87	389.370172	111.741284	501.111455	4.121458	86.544959	14.097344
2.88	388.917672	112.193784	501.111455	4.123274	86.226788	14.099612
2.89	388.466556	112.644899	501.111456	4.125094	85.910592	14.101787
2.9	388.016982	113.094474	501.111456	4.126917	85.596402	14.103875
2.91	387.569094	113.542399	501.111493	4.128743	85.284249	14.105882
2.92	387.123026	113.988430	501.111456	4.130572	84.974165	14.107813
2.93	386.678902	114.432480	501.111382	4.132405	84.666180	14.109670
2.94	386.236839	114.874542	501.111382	4.134240	84.360325	14.111459
2.95	385.796946	115.314436	501.111382	4.136078	84.056631	14.113183
2.96	385.359323	115.752097	501.111419	4.137919	83.755127	14.114844
2.97	384.924064	116.187429	501.111493	4.139762	83.455844	14.116446
2.98	384.491260	116.620233	501.111493	4.141608	83.158811	14.117990
2.99	384.060996	117.050571	501.111568	4.143456	82.864059	14.119480
3	383.633353	117.478215	501.111568	4.145306	82.571616	14.120916
3.01	383.208406	117.903199	501.111605	4.147159	82.281511	14.122301
3.02	382.786229	118.325376	501.111605	4.149014	81.993774	14.123636
3.03	382.366890	118.744715	501.111605	4.150870	81.708433	14.124922
3.04	381.950456	119.161111	501.111568	4.152729	81.425517	14.126161
3.05	381.536991	119.574577	501.111568	4.154589	81.145053	14.127354
3.06	381.126556	119.985012	501.111568	4.156450	80.867070	14.128501
3.07	380.719208	120.392397	501.111605	4.158314	80.591595	14.129605
3.08	380.315002	120.796603	501.111605	4.160178	80.318656	14.130664
3.09	379.913995	121.197536	501.111531	4.162044	80.048280	14.131681
3.1	379.516237	121.595294	501.111531	4.163912	79.780494	14.132655
3.11	379.121779	121.989752	501.111531	4.165780	79.515324	14.133587
3.12	378.730669	122.380862	501.111531	4.167649	79.252798	14.134478
3.13	378.342952	122.768616	501.111568	4.169519	78.992941	14.135327
3.14	377.958674	123.152895	501.111568	4.171390	78.735779	14.136135
3.15	377.577875	123.533693	501.111568	4.173262	78.481339	14.136903
3.16	377.200598	123.910933	501.111531	4.175134	78.229645	14.137629
3.17	376.826879	124.284689	501.111568	4.177007	77.980723	14.138315
